id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
10.0,0.18341374397277832,0.05135706067085266,0.1418319046497345,-0.2563261389732361,0.35810765624046326,0.0596315823495388,-0.017557384446263313,0.05823308974504471,0.04426262900233269,0.18928030133247375,-0.017696743831038475,0.11052326112985611,0.09899353235960007,0.21596260368824005,-0.04100504890084267,0.04486731067299843,-0.22503572702407837,0.08045180886983871,-0.12724411487579346,-0.2485085278749466,0.1592503935098648,0.21932686865329742,-0.37356826663017273,-0.19529308378696442,-0.2784137725830078,0.025509212166070938,-0.07665063440799713,0.14626887440681458,-0.23627036809921265,0.11068573594093323,-0.0471513569355011,0.14746487140655518,0.034018922597169876,-0.2062111794948578,0.1963011771440506,0.4648727774620056,0.005090352613478899,-0.29919734597206116,-0.09504707902669907,0.18323113024234772,0.1623184233903885,0.07849303632974625,0.08578797429800034,-0.15314021706581116,0.018010765314102173,0.01114032231271267,-0.05439550802111626,-0.0829949826002121,0.17942465841770172,-0.06523699313402176,0.1278948038816452,0.046128932386636734,0.37588268518447876,-0.08831222355365753,0.021813977509737015,0.06948991864919662,-0.12059331685304642,0.19682946801185608,0.044834040105342865,-0.04914458468556404,0.019537197425961494,-0.37915900349617004,-0.01969766616821289,0.0675000324845314
11.0,0.17503096163272858,0.05966077372431755,0.02159217745065689,-0.3176238238811493,0.3489106595516205,0.011510656215250492,0.05143463611602783,0.05177197977900505,0.07570123672485352,0.1888841837644577,-0.002630628878250718,0.021762216463685036,0.17005887627601624,0.21457704901695251,-0.010235239751636982,0.02299327589571476,-0.23566247522830963,0.11901789903640747,-0.15464673936367035,-0.13886910676956177,0.14303013682365417,0.21150481700897217,-0.3484730124473572,-0.19633468985557556,-0.3215298652648926,-0.02616816945374012,-0.10193012654781342,0.13858388364315033,-0.227239727973938,0.15627819299697876,-0.053188517689704895,0.14224256575107574,0.036205075681209564,-0.14157269895076752,0.11145578324794769,0.4919460713863373,-0.04028733819723129,-0.3367120325565338,-0.11839647591114044,0.2613409459590912,0.11075050383806229,0.19850577414035797,0.09196844696998596,-0.10718826949596405,-0.0013469371479004622,0.025565052404999733,-0.020111026242375374,-0.07935667783021927,0.24978899955749512,-0.10048417747020721,0.11557796597480774,0.02197466790676117,0.3329397737979889,-0.009025786072015762,-0.007948442362248898,0.054060276597738266,-0.06296829879283905,0.18244509398937225,0.05163753032684326,-0.12702055275440216,0.010034033097326756,-0.31754031777381897,-0.015986276790499687,0.08715745061635971
12.0,0.14518879354000092,0.07846176624298096,0.19259867072105408,-0.2974162697792053,0.31547775864601135,0.02844768390059471,-0.03986184298992157,0.04560267925262451,-0.0010856520384550095,0.18527930974960327,0.011778481304645538,0.09110624343156815,0.1424863189458847,0.18566685914993286,-0.03916157782077789,0.006545783951878548,-0.22362738847732544,0.10123078525066376,-0.17180728912353516,-0.1939419060945511,0.1731097400188446,0.20150911808013916,-0.3677990138530731,-0.1810111105442047,-0.3080521523952484,0.04579271748661995,-0.06438687443733215,0.15532764792442322,-0.2628525197505951,0.12504152953624725,-0.010636182501912117,0.14763996005058289,0.003751737531274557,-0.19765689969062805,0.3556470572948456,0.35779207944869995,-0.062073007225990295,-0.23773497343063354,-0.08323127031326294,0.12475833296775818,0.1633564978837967,0.08411036431789398,0.07151006162166595,-0.10094718635082245,0.06980664283037186,-0.06397660821676254,-0.02010095864534378,-0.0917397141456604,0.11969859898090363,-0.06693917512893677,0.12390388548374176,0.1424936056137085,0.42828017473220825,-0.08684563636779785,-0.001745190005749464,0.03950585052371025,-0.18732617795467377,0.18904387950897217,0.06007428094744682,-0.010100524872541428,0.10363488644361496,-0.3779620826244354,-0.0058455392718315125,0.09746154397726059
13.0,0.12450592964887619,0.07794873416423798,0.24206015467643738,-0.30347874760627747,0.3346135914325714,0.05338072404265404,-0.09502577036619186,0.018409086391329765,-0.00974496454000473,0.20077411830425262,0.002592378994449973,0.12455951422452927,0.08981318026781082,0.15643884241580963,-0.02337944693863392,0.04837260767817497,-0.1869927942752838,0.09685187041759491,-0.16149841248989105,-0.22045326232910156,0.14968423545360565,0.16623622179031372,-0.3660328686237335,-0.20653021335601807,-0.291429728269577,0.11012513190507889,-0.022530201822519302,0.14721500873565674,-0.26625552773475647,0.08678657561540604,0.007838197983801365,0.145749032497406,0.038553401827812195,-0.16281549632549286,0.17824934422969818,0.484302818775177,-0.01066218875348568,-0.3180466294288635,-0.10772653669118881,0.22097143530845642,0.1346217393875122,0.15164971351623535,0.09809637814760208,-0.11898409575223923,0.013887633569538593,0.0032720796298235655,-0.022500410676002502,-0.0722166895866394,0.21759341657161713,-0.09036058932542801,0.135426864027977,0.03358064219355583,0.3573141396045685,-0.04003329947590828,0.004786964971572161,0.06347287446260452,-0.06942214071750641,0.19666078686714172,0.04939809814095497,-0.10645215958356857,0.026345469057559967,-0.339741587638855,-0.03431622311472893,0.09737634658813477
14.0,0.16297116875648499,0.04916737228631973,0.10822013020515442,-0.29794585704803467,0.3380986750125885,0.039295442402362823,0.030748356133699417,0.053487375378608704,0.045838527381420135,0.1911686658859253,0.003795235650613904,0.05888960883021355,0.14368180930614471,0.20826873183250427,-0.010755414143204689,0.01343330554664135,-0.24818523228168488,0.09854593127965927,-0.1548175811767578,-0.1782456785440445,0.1597529798746109,0.20724768936634064,-0.3622559905052185,-0.18606065213680267,-0.3093990385532379,0.005704721435904503,-0.08426304161548615,0.14622117578983307,-0.2567608952522278,0.14353644847869873,-0.0456114336848259,0.14898879826068878,0.036563314497470856,-0.16319392621517181,0.17164766788482666,0.4832111597061157,-0.023235684260725975,-0.3285048007965088,-0.10550037026405334,0.22907373309135437,0.13150903582572937,0.139404296875,0.08428843319416046,-0.12397284805774689,0.008382227271795273,0.005630542524158955,-0.04495419189333916,-0.08922823518514633,0.23609893023967743,-0.0869966447353363,0.1280946284532547,0.033872973173856735,0.3536719083786011,-0.05008190870285034,0.0063341595232486725,0.04880901053547859,-0.07936624437570572,0.1822289079427719,0.06528939306735992,-0.09725632518529892,0.02583756297826767,-0.33750292658805847,-0.03220931813120842,0.08395253121852875
15.0,0.1774338036775589,0.050835490226745605,0.07040788978338242,-0.3154662549495697,0.36136043071746826,0.04793625324964523,0.02692386321723461,0.05801975354552269,0.07956012338399887,0.1984425187110901,-0.018163546919822693,0.05811266228556633,0.1375989317893982,0.20656807720661163,-0.009287538006901741,0.03234996274113655,-0.22621969878673553,0.10552255064249039,-0.14434491097927094,-0.16217194497585297,0.14675988256931305,0.20090214908123016,-0.3551381826400757,-0.2147638499736786,-0.3062095046043396,0.02422977238893509,-0.09600235521793365,0.1389969289302826,-0.2246987372636795,0.13494248688220978,-0.04746614024043083,0.15942363440990448,0.0010690403869375587,-0.16505619883537292,0.30125704407691956,0.427474707365036,-0.06973446160554886,-0.2682075798511505,-0.09913527965545654,0.18069688975811005,0.1339692324399948,0.14506815373897552,0.0802142545580864,-0.10224483907222748,0.0483129546046257,-0.004962942562997341,-0.015588116832077503,-0.09885460883378983,0.1909485012292862,-0.11825437098741531,0.10920922458171844,0.0839247852563858,0.41370195150375366,-0.03647010773420334,-0.039432283490896225,0.05516786500811577,-0.13389891386032104,0.1589624583721161,0.06557594239711761,-0.07139852643013,0.09289123117923737,-0.3467808961868286,-0.020970255136489868,0.1034250557422638
16.0,0.20722921192646027,0.036288365721702576,0.016992904245853424,-0.2623732089996338,0.3498099446296692,0.04839957877993584,0.07220643013715744,0.07206830382347107,0.07946392893791199,0.18070411682128906,-0.012289061211049557,0.07157818973064423,0.12790875136852264,0.22633448243141174,-0.013124605640769005,0.018380865454673767,-0.257658451795578,0.09689038246870041,-0.11834067851305008,-0.19715414941310883,0.15802772343158722,0.23888863623142242,-0.36006149649620056,-0.17115628719329834,-0.2752160131931305,-0.05305282399058342,-0.10744396597146988,0.1380927711725235,-0.2364579439163208,0.16363829374313354,-0.0815536305308342,0.15805724263191223,0.052867159247398376,-0.1565878838300705,0.16679233312606812,0.48454761505126953,-0.013654532842338085,-0.3252004086971283,-0.10597914457321167,0.23268328607082367,0.14457446336746216,0.1341460943222046,0.09947560727596283,-0.13229386508464813,0.008081955835223198,0.012750592082738876,-0.028316199779510498,-0.08401796966791153,0.22437289357185364,-0.07838686555624008,0.11108805984258652,0.03034093976020813,0.35835662484169006,-0.04792482778429985,0.00952724739909172,0.044682640582323074,-0.0927247405052185,0.19816944003105164,0.04128360375761986,-0.09699708968400955,0.001903048949316144,-0.3402574062347412,-0.02374596707522869,0.06667964905500412
17.0,0.1828984171152115,0.07065679877996445,0.14674879610538483,-0.2771552503108978,0.352718710899353,0.07111001759767532,-0.02535625547170639,0.04748385027050972,0.04349226504564285,0.19112107157707214,-0.015217775478959084,0.11390690505504608,0.09902540594339371,0.19529440999031067,-0.026110274717211723,0.037282563745975494,-0.21948732435703278,0.08913850039243698,-0.12530553340911865,-0.22980719804763794,0.15728074312210083,0.21352940797805786,-0.37413930892944336,-0.19564686715602875,-0.27277877926826477,0.04027320817112923,-0.07876309007406235,0.13534784317016602,-0.25300654768943787,0.13125760853290558,-0.045237548649311066,0.1562492847442627,0.05311410501599312,-0.12002664059400558,0.11184124648571014,0.5044440627098083,-0.056723419576883316,-0.3377009928226471,-0.1189267560839653,0.2568431794643402,0.09811322391033173,0.18740734457969666,0.12634879350662231,-0.13784240186214447,-0.016805274412035942,0.04715434089303017,-0.019148841500282288,-0.062489576637744904,0.2543210983276367,-0.1002696231007576,0.09024374932050705,0.01759810373187065,0.3239687383174896,-0.014033099636435509,-0.02388232760131359,0.061074398458004,-0.06343567371368408,0.17781727015972137,0.040150366723537445,-0.13816410303115845,-0.012526731006801128,-0.29931437969207764,-0.025719083845615387,0.08154095709323883
18.0,0.2998429238796234,0.02950912155210972,-0.32074207067489624,-0.1991288661956787,0.38737547397613525,0.09199456870555878,0.13978759944438934,0.047116637229919434,0.293776273727417,0.19309277832508087,-0.132385715842247,-0.010645070113241673,0.025901786983013153,0.2007705420255661,-0.003579443320631981,0.09487657248973846,-0.09790128469467163,0.053629204630851746,0.044744741171598434,-0.12152103334665298,0.03536199405789375,0.18547336757183075,-0.235083669424057,-0.2864612340927124,-0.1681918501853943,-0.054921746253967285,-0.2117314338684082,-0.0018079826841130853,-0.046827249228954315,0.12015648931264877,-0.16612999141216278,0.14916753768920898,-0.03878043219447136,-0.14828552305698395,0.36327284574508667,0.3329017162322998,-0.03842095285654068,-0.25097110867500305,-0.11808579415082932,0.11225719749927521,0.11103931814432144,0.027381831780076027,0.08452193439006805,-0.10270342975854874,0.08426545560359955,-0.03537796810269356,-0.03285500407218933,-0.042098261415958405,0.08673915266990662,-0.08489670604467392,0.12402749806642532,0.1539071798324585,0.451591432094574,-0.07616261392831802,0.031520914286375046,0.06159818917512894,-0.23195576667785645,0.1708012968301773,0.05457969382405281,0.02439936064183712,0.14794094860553741,-0.36392277479171753,-0.05850779265165329,0.1138882040977478
19.0,0.15525488555431366,0.054441239684820175,0.14524464309215546,-0.29023462533950806,0.3480572998523712,0.04577213525772095,0.0013284344458952546,0.047158390283584595,0.028995687142014503,0.19374512135982513,-0.001072774059139192,0.09317363798618317,0.11966457962989807,0.20803120732307434,-0.016225669533014297,0.036140233278274536,-0.23669421672821045,0.10617108643054962,-0.1486499011516571,-0.20457039773464203,0.15641450881958008,0.21408510208129883,-0.3726169168949127,-0.18269705772399902,-0.29909273982048035,0.015077844262123108,-0.07100468128919601,0.1497226357460022,-0.24372762441635132,0.11592660844326019,-0.04094475507736206,0.14715826511383057,0.020756995305418968,-0.17556226253509521,0.3945867717266083,0.12733985483646393,-8.123673183035862e-07,-0.09366556257009506,-0.01762472465634346,-0.058315277099609375,0.13988667726516724,-0.2264735847711563,0.06451854109764099,-0.12106414884328842,0.16649718582630157,-0.1013484075665474,-0.0682084783911705,-0.014531251974403858,-0.12290749698877335,0.039225123822689056,0.15078943967819214,0.21890415251255035,0.4229767322540283,-0.19184169173240662,0.09949740767478943,0.04773697257041931,-0.22264273464679718,0.19347721338272095,0.018854008987545967,0.20182357728481293,0.11378367990255356,-0.3573085367679596,-0.01635613664984703,0.04113689064979553
20.0,0.1800149381160736,0.0526687353849411,0.11549907922744751,-0.2608479857444763,0.32864928245544434,0.04776566103100777,0.008553903549909592,0.06973697990179062,0.04264325648546219,0.18238499760627747,-0.011137652210891247,0.09345235675573349,0.1274954378604889,0.21763810515403748,-0.01572505757212639,0.013556995429098606,-0.24700875580310822,0.08299031108617783,-0.13573318719863892,-0.21514497697353363,0.1733735054731369,0.22589798271656036,-0.38111522793769836,-0.17862986028194427,-0.27013829350471497,-0.027479927986860275,-0.08861115574836731,0.15183089673519135,-0.2634902000427246,0.14266565442085266,-0.059431955218315125,0.15715312957763672,0.040355585515499115,-0.1622001677751541,0.16229547560214996,0.48270824551582336,-0.005007938947528601,-0.32265451550483704,-0.1150827556848526,0.21774409711360931,0.13116270303726196,0.11087493598461151,0.10449783504009247,-0.1383921504020691,0.01766245812177658,0.020781487226486206,-0.029529836028814316,-0.06623762100934982,0.2021360695362091,-0.073372483253479,0.12270795553922653,0.04248329997062683,0.37099844217300415,-0.07624662667512894,0.016515957191586494,0.07347225397825241,-0.09531526267528534,0.2043655514717102,0.033371470868587494,-0.07730980962514877,-0.0010703636799007654,-0.3507222533226013,-0.028593195602297783,0.07137767225503922
21.0,0.1205434501171112,0.061954889446496964,0.26680347323417664,-0.29190051555633545,0.321760356426239,0.07422162592411041,-0.1142510250210762,0.028736507520079613,-0.004978302866220474,0.21292594075202942,-0.002915457356721163,0.14489790797233582,0.06878824532032013,0.14344865083694458,-0.037550847977399826,0.041534021496772766,-0.1849004328250885,0.07716524600982666,-0.1524547040462494,-0.24116994440555573,0.1555320769548416,0.16492876410484314,-0.3615248203277588,-0.20861326158046722,-0.27390897274017334,0.14570076763629913,-0.04641455411911011,0.13545511662960052,-0.2581627070903778,0.09143124520778656,6.656056211795658e-05,0.15256533026695251,0.07262705266475677,-0.13830982148647308,0.08907192200422287,0.5125458836555481,-0.09998910874128342,-0.24284379184246063,-0.029697604477405548,0.24082538485527039,0.1206597238779068,0.3218868374824524,0.09639201313257217,-0.12056083977222443,-0.13360489904880524,0.04313800856471062,0.021034132689237595,-0.12274443358182907,0.34147050976753235,-0.11746545135974884,0.04653618484735489,-0.08865689486265182,0.14217878878116608,0.11672958731651306,-0.1363793909549713,0.013824541121721268,0.06755267828702927,0.09583842009305954,0.018854480236768723,-0.26025980710983276,-0.057223737239837646,-0.17251840233802795,0.006335815880447626,0.07564515620470047
